origin_id,lat,lon,new_id
2717862584,31.2853454,121.2086757,3543
2717862585,31.2853454,121.2086536,3544
2717862586,31.2853529,121.2086338,3545
2717862587,31.2853709,121.2086028,3546
2717862588,31.2853814,121.2085885,3547
2717862589,31.2854335,121.2085818,3548
2717862590,31.2855597,121.2086669,3549
2717862591,31.2853946,121.2085791,3550
2717862592,31.2854072,121.2085737,3551
2717862593,31.2854209,121.2085757,3552
2717862594,31.2888898,121.2106394,3553
2717862595,31.2886986,121.2109596,3554
2717862596,31.2886955,121.2109778,3555
2717862597,31.2886955,121.2109924,3556
2717862598,31.2887002,121.2110160,3557
2717862599,31.2887110,121.2110378,3558
2717862600,31.2889893,121.2112489,3559
2717862601,31.2889629,121.2110851,3560
2717862602,31.2888914,121.2110979,3561
2717862603,31.2888541,121.2108668,3562
2717862604,31.2889256,121.2108559,3563
2717864037,31.2899573,121.2126163,3564
2717864039,31.2898933,121.2126613,3565
2717864041,31.2896961,121.2130748,3566
2717864043,31.2892269,121.2131322,3567
2717869303,31.2901652,121.2180703,3568
2717907110,31.2914682,121.2166849,3569
2717907112,31.2914540,121.2168134,3570
2717907118,31.2914177,121.2169089,3571
2717907120,31.2913814,121.2170222,3572
2717907122,31.2913559,121.2171406,3573
2717907123,31.2913494,121.2172287,3574
2717907125,31.2913458,121.2173501,3575
2717907127,31.2913360,121.2174699,3576
2717907129,31.2913179,121.2175690,3577
2717907131,31.2913118,121.2176716,3578
2717907133,31.2913103,121.2178061,3579
2717907135,31.2913073,121.2179530,3580
2717907137,31.2913118,121.2180609,3581
2717907138,31.2913104,121.2182118,3582
2717907140,31.2916097,121.2174646,3583
2717907142,31.2916097,121.2174026,3584
2717907144,31.2916022,121.2173672,3585
2717907146,31.2915855,121.2173336,3586
2717907148,31.2915644,121.2173018,3587
2717907150,31.2915356,121.2172805,3588
2717907152,31.2915024,121.2172699,3589
2717907154,31.2914691,121.2172752,3590
2717907156,31.2914283,121.2172911,3591
2717907158,31.2914071,121.2173071,3592
2717907159,31.2913723,121.2173566,3593
2717907161,31.2913378,121.2174272,3594
2717907163,31.2916022,121.2175159,3595
2717907165,31.2915825,121.2175584,3596
2717907167,31.2915462,121.2175884,3597
2717907169,31.2915057,121.2176107,3598
2717907171,31.2914615,121.2176185,3599
2717907173,31.2914267,121.2176221,3600
2717907175,31.2913844,121.2176044,3601
2717907177,31.2913542,121.2175778,3602
2717907179,31.2913285,121.2175194,3603
2717907181,31.2915677,121.2170912,3604
2717907182,31.2915646,121.2170724,3605
2717907184,31.2914704,121.2170876,3606
2717907186,31.2914716,121.2171060,3607
2717907188,31.2915564,121.2170558,3608
2717907190,31.2915439,121.2170434,3609
2717907192,31.2915286,121.2170365,3610
2717907194,31.2915123,121.2170359,3611
2717907195,31.2914967,121.2170417,3612
2717907197,31.2914836,121.2170531,3613
2717907199,31.2914745,121.2170691,3614
2717907201,31.2914778,121.2171229,3615
2717907203,31.2914883,121.2171367,3616
2717907204,31.2915020,121.2171458,3617
2717907206,31.2915174,121.2171494,3618
2717907208,31.2915330,121.2171470,3619
2717907209,31.2915472,121.2171389,3620
2717907211,31.2915584,121.2171259,3621
2717907213,31.2915655,121.2171095,3622
2717907215,31.2914267,121.2168851,3623
2717907216,31.2914721,121.2169089,3624
2717907218,31.2915069,121.2169390,3625
2717907220,31.2915311,121.2169655,3626
2717907222,31.2915417,121.2170080,3627
2717907224,31.2915357,121.2170397,3628
2717907226,31.2914995,121.2171771,3629
2717907227,31.2915059,121.2172200,3630
2717907229,31.2914986,121.2172469,3631
2717907231,31.2914880,121.2172722,3632
2717907233,31.2915113,121.2178680,3633
2717907235,31.2915092,121.2178564,3634
2717907237,31.2914481,121.2178744,3635
2717907238,31.2914512,121.2178865,3636
2717907240,31.2915040,121.2178462,3637
2717907242,31.2914964,121.2178384,3638
2717907244,31.2914870,121.2178338,3639
2717907246,31.2914769,121.2178329,3640
2717907248,31.2914671,121.2178358,3641
2717907250,31.2914585,121.2178422,3642
2717907252,31.2914521,121.2178514,3643
2717907254,31.2914485,121.2178626,3644
2717907256,31.2914576,121.2178967,3645
2717907258,31.2914665,121.2179038,3646
2717907259,31.2914770,121.2179070,3647
2717907261,31.2914877,121.2179059,3648
2717907263,31.2914975,121.2179006,3649
2717907265,31.2915053,121.2178919,3650
2717907267,31.2915101,121.2178805,3651
2717907269,31.2914403,121.2176207,3652
2717907271,31.2914522,121.2176853,3653
2717907273,31.2914679,121.2177787,3654
2717907275,31.2913082,121.2179108,3655
2717907277,31.2914616,121.2179371,3656
2717907279,31.2914662,121.2179694,3657
2717907281,31.2914828,121.2179962,3658
2717907282,31.2914984,121.2180241,3659
2717907284,31.2915020,121.2180596,3660
2717907286,31.2915131,121.2181348,3661
2717907288,31.2915176,121.2181949,3662
2717907290,31.2915397,121.2178780,3663
2717907292,31.2915700,121.2178985,3664
2717907294,31.2916184,121.2179161,3665
2717907296,31.2915777,121.2173218,3666
2717907298,31.2916012,121.2172958,3667
2717907300,31.2916361,121.2172657,3668
2717907302,31.2917094,121.2172473,3669
2717907304,31.2916820,121.2170607,3670
2717907305,31.2913368,121.2170119,3671
2717907307,31.2916097,121.2174302,3672
2717907309,31.2913365,121.2174591,3673
2717907311,31.2914861,121.2174433,3674
2717907313,31.2916874,121.2175890,3675
2717907315,31.2911391,121.2173941,3676
2717907317,31.2911374,121.2173786,3677
2717907319,31.2910551,121.2173926,3678
2717907321,31.2910576,121.2174092,3679
2717907323,31.2911317,121.2173645,3680
2717907325,31.2911226,121.2173533,3681
2717907327,31.2911108,121.2173459,3682
2717907329,31.2910977,121.2173432,3683
2717907331,31.2910845,121.2173455,3684
2717907333,31.2910726,121.2173524,3685
2717907335,31.2910632,121.2173634,3686
2717907337,31.2910571,121.2173772,3687
2717907339,31.2910648,121.2174239,3688
2717907340,31.2910758,121.2174348,3689
2717907342,31.2910893,121.2174407,3690
2717907343,31.2911037,121.2174410,3691
2717907344,31.2911173,121.2174355,3692
2717907345,31.2911286,121.2174250,3693
2717907346,31.2911361,121.2174106,3694
2717907347,31.2910974,121.2174408,3695
2717907348,31.2911648,121.2173937,3696
2717907349,31.2912017,121.2173758,3697
2717907351,31.2912233,121.2173823,3698
2717907353,31.2912504,121.2174124,3699
2717907355,31.2912783,121.2174222,3700
2717907357,31.2910971,121.2172725,3701
2717907359,31.2910811,121.2172728,3702
2717907361,31.2910639,121.2172524,3703
2717907368,31.2910513,121.2172296,3704
2717907370,31.2910352,121.2172108,3705
2717907372,31.2910409,121.2171947,3706
2717907374,31.2910948,121.2171478,3707
2717907376,31.2911074,121.2171344,3708
2717907378,31.2911040,121.2171049,3709
2717907380,31.2911154,121.2170794,3710
2717907382,31.2911131,121.2170445,3711
2717907383,31.2911131,121.2170204,3712
2717907385,31.2911429,121.2170043,3713
2717907386,31.2911544,121.2169479,3714
2717907388,31.2911865,121.2169278,3715
2717907390,31.2912186,121.2169131,3716
2717907392,31.2912463,121.2169215,3717
2717907394,31.2911326,121.2170901,3718
2717907396,31.2911349,121.2171223,3719
2717907398,31.2911235,121.2171464,3720
2717907400,31.2911704,121.2171759,3721
2717907402,31.2910809,121.2178914,3722
2717907404,31.2910791,121.2178748,3723
2717907406,31.2909959,121.2178815,3724
2717907408,31.2909960,121.2178977,3725
2717907409,31.2910727,121.2178598,3726
2717907411,31.2910624,121.2178482,3727
2717907413,31.2910495,121.2178411,3728
2717907415,31.2910352,121.2178395,3729
2717907417,31.2910213,121.2178434,3730
2717907419,31.2910093,121.2178524,3731
2717907421,31.2910005,121.2178656,3732
2717907423,31.2910004,121.2179131,3733
2717907425,31.2910089,121.2179260,3734
2717907427,31.2910205,121.2179351,3735
2717907429,31.2910339,121.2179393,3736
2717907430,31.2910478,121.2179383,3737
2717907432,31.2910607,121.2179321,3738
2717907434,31.2910711,121.2179214,3739
2717907435,31.2910782,121.2179073,3740
2717907436,31.2910940,121.2174956,3741
2717907438,31.2910733,121.2175063,3742
2717907440,31.2910837,121.2175599,3743
2717907442,31.2910802,121.2175827,3744
2717907444,31.2910688,121.2176015,3745
2717907446,31.2910722,121.2176404,3746
2717907448,31.2910837,121.2176551,3747
2717907450,31.2910676,121.2176860,3748
2717907452,31.2910516,121.2176887,3749
2717907454,31.2910218,121.2177115,3750
2717907456,31.2909977,121.2177530,3751
2717907458,31.2909931,121.2177852,3752
2717907459,31.2910115,121.2178147,3753
2717907461,31.2911077,121.2176592,3754
2717907462,31.2911536,121.2176717,3755
2717911067,31.2895407,121.2142741,3756
2717911068,31.2896029,121.2150019,3757
2717911070,31.2898641,121.2140558,3758
2717911072,31.2896993,121.2142450,3759
2717911073,31.2897926,121.2141723,3760
2717911074,31.2902590,121.2141759,3761
2717911075,31.2904736,121.2145907,3762
2717911076,31.2905668,121.2148236,3763
2717911077,31.2903865,121.2143869,3764
2717911078,31.2906216,121.2155744,3765
2717911079,31.2905666,121.2158024,3766
2717911080,31.2896291,121.2152015,3767
2717911082,31.2902182,121.2158426,3768
2717911083,31.2900829,121.2153625,3769
2717911084,31.2901930,121.2155931,3770
2717911085,31.2901930,121.2160277,3771
2717911086,31.2899523,121.2152445,3772
2717928771,31.2862834,121.2125182,3773
2717928772,31.2871985,121.2132588,3774
2717928773,31.2871616,121.2133186,3775
2717928774,31.2863924,121.2126912,3776
2717928775,31.2864281,121.2126353,3777
2718016214,31.2893457,121.2129674,3778
2718016216,31.2892636,121.2129479,3779
2718016218,31.2892347,121.2125935,3780
2718016220,31.2892180,121.2125967,3781
2718016222,31.2892068,121.2124941,3782
2718016224,31.2892249,121.2124909,3783
2718016226,31.2891915,121.2121587,3784
2718016229,31.2892138,121.2121180,3785
2718016231,31.2892361,121.2121131,3786
2718016233,31.2892681,121.2121424,3787
2718016235,31.2896800,121.2130233,3788
2718016237,31.2894142,121.2130575,3789
2718016239,31.2893891,121.2127368,3790
2718016241,31.2894030,121.2127351,3791
2718016243,31.2893863,121.2125104,3792
2718016245,31.2895979,121.2124827,3793
2718016247,31.2896187,121.2127319,3794
2718016255,31.2898316,121.2127091,3795
2718016257,31.2893710,121.2125120,3796
2718016259,31.2893432,121.2122124,3797
2718016261,31.2895533,121.2121880,3798
2718016263,31.2895645,121.2123215,3799
2718016265,31.2896925,121.2123150,3800
2718016267,31.2897968,121.2123883,3801
2718016269,31.2895394,121.2120740,3802
2718016271,31.2895436,121.2120431,3803
2718016273,31.2895074,121.2120610,3804
2718016275,31.2894601,121.2120740,3805
2718016277,31.2894211,121.2120756,3806
2718016279,31.2893710,121.2120740,3807
2718016281,31.2893209,121.2120659,3808
2718016283,31.2892708,121.2120463,3809
2718016285,31.2892571,121.2120751,3810
2718016287,31.2893146,121.2120988,3811
2718016289,31.2893492,121.2121048,3812
2718016291,31.2893982,121.2121107,3813
2718016293,31.2894413,121.2121077,3814
2718016295,31.2894793,121.2120978,3815
2718016297,31.2895089,121.2120909,3816
2718016299,31.2891439,121.2119585,3817
2718016301,31.2891245,121.2120010,3818
2718016304,31.2891042,121.2119762,3819
2718016306,31.2890915,121.2119347,3820
2718016308,31.2890856,121.2119031,3821
2718016310,31.2891042,121.2118517,3822
2718016312,31.2891304,121.2118715,3823
2718016314,31.2891253,121.2118883,3824
2718016316,31.2891253,121.2119110,3825
2718016318,31.2891287,121.2119308,3826
2718016320,31.2891346,121.2119486,3827
2718016322,31.2892799,121.2120899,3828
2718016324,31.2889980,121.2120529,3829
2718016326,31.2890634,121.2121067,3830
2718016328,31.2890715,121.2121542,3831
2718016330,31.2890808,121.2121532,3832
2718016332,31.2890859,121.2122204,3833
2718016334,31.2890774,121.2122204,3834
2718016336,31.2890977,121.2124211,3835
2718016338,31.2891104,121.2124191,3836
2718016340,31.2891230,121.2125654,3837
2718016342,31.2891129,121.2125664,3838
2718016344,31.2891511,121.2129811,3839
2718016346,31.2891302,121.2129827,3840
2718016348,31.2891330,121.2130055,3841
2718016350,31.2890690,121.2130104,3842
2718016352,31.2890634,121.2128915,3843
2718016355,31.2890175,121.2129860,3844
2718016357,31.2889618,121.2129502,3845
2718016359,31.2890530,121.2127691,3846
2718016361,31.2890370,121.2125903,3847
2718016363,31.2890189,121.2125789,3848
2718016365,31.2889855,121.2126489,3849
2718016367,31.2888894,121.2125789,3850
2718016369,31.2889729,121.2124063,3851
2718016371,31.2890133,121.2124047,3852
2718016373,31.2889980,121.2122174,3853
2718016375,31.2889270,121.2122255,3854
2718016376,31.2889256,121.2121865,3855
2718016377,31.2889576,121.2119209,3856
2718016378,31.2890786,121.2123915,3857
2718016379,31.2891589,121.2120937,3858
2718016381,31.2889918,121.2119875,3859
2718016382,31.2887218,121.2125313,3860
2718016385,31.2890126,121.2127349,3861
2718016387,31.2888763,121.2130068,3862
2718016389,31.2890419,121.2131322,3863
2718016391,31.2891810,121.2131062,3864
2718016393,31.2890493,121.2127281,3865
2718016395,31.2891254,121.2127170,3866
2718016397,31.2891859,121.2127120,3867
2718016399,31.2889556,121.2127345,3868
2718016403,31.2889449,121.2126059,3869
2718016405,31.2892914,121.2129463,3870
2718016407,31.2892942,121.2129740,3871
2718016409,31.2893398,121.2129057,3872
2718016411,31.2893305,121.2129067,3873
2718016413,31.2892101,121.2136135,3874
2718016416,31.2892049,121.2135354,3875
2718016424,31.2891374,121.2135415,3876
2718016426,31.2891425,121.2136196,3877
2718016428,31.2881716,121.2132037,3878
2718016431,31.2895725,121.2154838,3879
2718016434,31.2894172,121.2158479,3880
2719031559,31.2895453,121.2165840,3881
2719031560,31.2895298,121.2166108,3882
2719031561,31.2895019,121.2166433,3883
2719031562,31.2894767,121.2166539,3884
2719031563,31.2894162,121.2166588,3885
2719031564,31.2893891,121.2166786,3886
2719031565,31.2893722,121.2167023,3887
2719031566,31.2893685,121.2167343,3888
2719031568,31.2898690,121.2174680,3889
2719031570,31.2898513,121.2167281,3890
2719031571,31.2899432,121.2169854,3891
2719031572,31.2900406,121.2179624,3892
2719146673,31.2921279,121.2168585,3893
2719146676,31.2916244,121.2167112,3894
2719158550,31.2893800,121.2154395,3895
2719158551,31.2893470,121.2154410,3896
2719158552,31.2893457,121.2154271,3897
2719158553,31.2892751,121.2154304,3898
2719158554,31.2892771,121.2154688,3899
2719158555,31.2892392,121.2154709,3900
2719158556,31.2892430,121.2155685,3901
2719158557,31.2892330,121.2155696,3902
2719158558,31.2892361,121.2156333,3903
2719158559,31.2892766,121.2156305,3904
2719158560,31.2892854,121.2157833,3905
2719158561,31.2892515,121.2157857,3906
2719158562,31.2892546,121.2158505,3907
2719158563,31.2892747,121.2158483,3908
2719158564,31.2892792,121.2159393,3909
2719158565,31.2893190,121.2159358,3910
2719158566,31.2893213,121.2159765,3911
2719158567,31.2893931,121.2159693,3912
2719158568,31.2893920,121.2159477,3913
2719158569,31.2894208,121.2159453,3914
2719158570,31.2894167,121.2158760,3915
2719158571,31.2894249,121.2158757,3916
2719158572,31.2894198,121.2157842,3917
2719158573,31.2894084,121.2157857,3918
2719158574,31.2893957,121.2156053,3919
2719158575,31.2894056,121.2156045,3920
2719158576,31.2894000,121.2155200,3921
2719158577,31.2893844,121.2155215,3922
2719194214,31.2921791,121.2059186,3923
2719194215,31.2921734,121.2060967,3924
2719194216,31.2922359,121.2060994,3925
2719194217,31.2922220,121.2065306,3926
2719194218,31.2923585,121.2065367,3927
2719194219,31.2923560,121.2066139,3928
2719194220,31.2927591,121.2066317,3929
2719194221,31.2927482,121.2069713,3930
2719194222,31.2923388,121.2069532,3931
2719194223,31.2923353,121.2070624,3932
2719194224,31.2924602,121.2070679,3933
2719194225,31.2924597,121.2070814,3934
2719194226,31.2926239,121.2070890,3935
2719194227,31.2926105,121.2074917,3936
2719194228,31.2921372,121.2074700,3937
2719194229,31.2921363,121.2074966,3938
2719194230,31.2919130,121.2074865,3939
2719194231,31.2919139,121.2074593,3940
2719194232,31.2917905,121.2074538,3941
2719194233,31.2918036,121.2070529,3942
2719194234,31.2919277,121.2070585,3943
2719194235,31.2919310,121.2069570,3944
2719194236,31.2917056,121.2069469,3945
2719194237,31.2917174,121.2065822,3946
2719194238,31.2919450,121.2065923,3947
2719194239,31.2919671,121.2059092,3948
2719194240,31.2924428,121.2086727,3949
2719194241,31.2924672,121.2080285,3950
2719194242,31.2922425,121.2080168,3951
2719194243,31.2922401,121.2080782,3952
2719194244,31.2915437,121.2080421,3953
2719194245,31.2915217,121.2086250,3954
2719194246,31.2923384,121.2079753,3955
2719194247,31.2913716,121.2079496,3956
2719194248,31.2920026,121.2077933,3957
2719194249,31.2920524,121.2077424,3958
2719194250,31.2921021,121.2077205,3959
2719194251,31.2921425,121.2077096,3960
2719194252,31.2921954,121.2077205,3961
2719194253,31.2922389,121.2077387,3962
2719194254,31.2925716,121.2080007,3963
2719194255,31.2925996,121.2080371,3964
2719194256,31.2926214,121.2080990,3965
2719194257,31.2926307,121.2081572,3966
2719194258,31.2926245,121.2082118,3967
2719194259,31.2925934,121.2082773,3968
2719194260,31.2925592,121.2083209,3969
2719194261,31.2925157,121.2083537,3970
2719194262,31.2925032,121.2086122,3971
2719194263,31.2919010,121.2079636,3972
2719194264,31.2921680,121.2099562,3973
2724942778,31.2896029,121.2150019,3974
2724942779,31.2896703,121.2151969,3975
2724942781,31.2905872,121.2149655,3976
2882174403,31.3178322,121.2092274,3977
2882174404,31.3221955,121.2065967,3978
2882178803,31.3204677,121.2076383,3979
2882179402,31.3154495,121.2106697,3980
2882179702,31.3205330,121.2002167,3981
2882180001,31.3243238,121.2052937,3982
2924278551,31.2892700,121.2124720,3983
2936743990,31.2901872,121.2106267,3984
2936743991,31.2901264,121.2107355,3985
2936743993,31.2900335,121.2104982,3986
2936743994,31.2909311,121.2112334,3987
2936743995,31.2900333,121.2177544,3988
3054644642,31.2899659,121.2106050,3989
3078141149,31.2916636,121.2098377,3990
3078141150,31.2916687,121.2097140,3991
3078141151,31.2916338,121.2097116,3992
3078141152,31.2916400,121.2095088,3993
3078141153,31.2916287,121.2094224,3994
3078141154,31.2916041,121.2093215,3995
3078141155,31.2915805,121.2092495,3996
3078141156,31.2915394,121.2091835,3997
3078141157,31.2915087,121.2091139,3998
3078141158,31.2915005,121.2090311,3999
3078141159,31.2915148,121.2089494,4000
3078141160,31.2915446,121.2088894,4001
3078141161,31.2915753,121.2088666,4002
3078141162,31.2916082,121.2088606,4003
3078141163,31.2916277,121.2088714,4004
3078141164,31.2916451,121.2088822,4005
3078141165,31.2916615,121.2089170,4006
3078141166,31.2916789,121.2089578,4007
3078141167,31.2917805,121.2089602,4008
3078141168,31.2917795,121.2090119,4009
3078141169,31.2918605,121.2090131,4010
3078141170,31.2918615,121.2090515,4011
3078141171,31.2919333,121.2090551,4012
3078141172,31.2919220,121.2093960,4013
3078141173,31.2918472,121.2093960,4014
3078141174,31.2918307,121.2098869,4015
3078141175,31.2917066,121.2098809,4016
3078141176,31.2917087,121.2098365,4017
3078141177,31.2930054,121.2093518,4018
3078141178,31.2929784,121.2091752,4019
3078141179,31.2920476,121.2093123,4020
3078141180,31.2920610,121.2095014,4021
3078141181,31.2928996,121.2090093,4022
3078141182,31.2927781,121.2088836,4023
3078141183,31.2926277,121.2088125,4024
3078141184,31.2924657,121.2088040,4025
3078141185,31.2923105,121.2088592,4026
3078141186,31.2921799,121.2089717,4027
3078141187,31.2920888,121.2091287,4028
3078141188,31.2921274,121.2096746,4029
3078141189,31.2922322,121.2098055,4030
3078141190,31.2923669,121.2098912,4031
3078141191,31.2925178,121.2099227,4032
3078141192,31.2926695,121.2098970,4033
3078141193,31.2928065,121.2098166,4034
3078141194,31.2929149,121.2096897,4035
3078141195,31.2929835,121.2095293,4036
3288686432,31.2933947,121.2120048,4037
3288686433,31.2934248,121.2108888,4038
3288686434,31.2934323,121.2105878,4039
3288686436,31.2935206,121.2120481,4040
3288686437,31.2935111,121.2076461,4041
3288686438,31.2935456,121.2108911,4042
3288686439,31.2935526,121.2105858,4043
3288686440,31.2935487,121.2065959,4044
3288686442,31.2935771,121.2093352,4045
3288686443,31.2936238,121.2040629,4046
3288686444,31.2936328,121.2076482,4047
3288686445,31.2936575,121.2025162,4048
3288686446,31.2936688,121.2022109,4049
3288686447,31.2936876,121.2019428,4050
3288686450,31.2937151,121.2045350,4051
3288686451,31.2937477,121.2015342,4052
3288686452,31.2937735,121.2025217,4053
3288686453,31.2937815,121.2022017,4054
3288686455,31.2938134,121.2018258,4055
3288686456,31.2938228,121.2011563,4056
3288686457,31.2938532,121.2015057,4057
3288686458,31.2938903,121.2008751,4058
3288686459,31.2939488,121.2010211,4059
3288695761,31.2939973,121.2004819,4060
3288695762,31.2940550,121.2006016,4061
3288695763,31.2941456,121.2000315,4062
3288695764,31.2941665,121.2001884,4063
3288695766,31.2942902,121.1996273,4064
3288695767,31.2942966,121.1998062,4065
3288695768,31.2944179,121.1993373,4066
3288695769,31.2944373,121.1994831,4067
3288695771,31.2945549,121.1990802,4068
3288695774,31.2946151,121.1991352,4069
3451679628,31.2822909,121.2073974,4070
3451686263,31.2815068,121.2072535,4071
3451686271,31.2807991,121.2072999,4072
3451686272,31.2808324,121.2070862,4073
3451686273,31.2811864,121.2073826,4074
3451686274,31.2812197,121.2071689,4075
3451686275,31.2812812,121.2073880,4076
3451686276,31.2813123,121.2071886,4077
3451686277,31.2818068,121.2075002,4078
3451686278,31.2818379,121.2073007,4079
3451686279,31.2818822,121.2074698,4080
3451686280,31.2819063,121.2073153,4081
3451686282,31.2822669,121.2075518,4082
3459173241,31.2935634,121.1986951,4083
3459173249,31.2947012,121.1977062,4084
3459181848,31.2802509,121.2137559,4085
3459181849,31.2802730,121.2135168,4086
3459181850,31.2803006,121.2132259,4087
3459181851,31.2803558,121.2129156,4088
3459181852,31.2804276,121.2127476,4089
3459181853,31.2805934,121.2125537,4090
3459181854,31.2810298,121.2120883,4091
3459181855,31.2812508,121.2118426,4092
3459181856,31.2814828,121.2115518,4093
3459181857,31.2833278,121.2089404,4094
3459182330,31.2855761,121.2059411,4095
3459182331,31.2866036,121.2045514,4096
3459182332,31.2868632,121.2042217,4097
3459182333,31.2869516,121.2040214,4098
3459182334,31.2871891,121.2034590,4099
3459182335,31.2874874,121.2026252,4100
3459182336,31.2875442,121.1972650,4101
3459182337,31.2875702,121.2024894,4102
3459182339,31.2876697,121.2024183,4103
3459182340,31.2901316,121.1990053,4104
3459182341,31.2902156,121.1991081,4105
3459182343,31.2902658,121.2020305,4106
3459182344,31.2903484,121.1993184,4107
3459182345,31.2906491,121.1998623,4108
3459182346,31.2910391,121.2012548,4109
3459182348,31.2911647,121.2006735,4110
3459182350,31.2955258,121.1968959,4111
3459183426,31.2921494,121.2000655,4112
3459183434,31.2928619,121.1993157,4113
3459183635,31.2877967,121.2024313,4114
3459183636,31.2879182,121.2025217,4115
3459183637,31.2885479,121.2034978,4116
3459183638,31.2886474,121.2035560,4117
3459183639,31.2887578,121.2035754,4118
3459183640,31.2888333,121.1963971,4119
3459183641,31.2888904,121.2034913,4120
3459183642,31.2889501,121.1965554,4121
3459183645,31.2890770,121.1967428,4122
3459183646,31.2891669,121.1969051,4123
3459183648,31.2892528,121.1970856,4124
3459183649,31.2893231,121.1972958,4125
3459183650,31.2893700,121.1974832,4126
3459183651,31.2893895,121.1976889,4127
3459183652,31.2894032,121.1979152,4128
3459183991,31.2894207,121.1980911,4129
3459183992,31.2894428,121.2027997,4130
3459183993,31.2894559,121.1982328,4131
3459183994,31.2895203,121.1984042,4132
3459183995,31.2895946,121.1985345,4133
3459183996,31.2896030,121.2026316,4134
3459183997,31.2896805,121.1986625,4135
3459183998,31.2897859,121.1987516,4136
3459184000,31.2899851,121.1988933,4137
3459234283,31.2926728,121.2178951,4138
3459234284,31.2927039,121.2172536,4139
3459234285,31.2927301,121.2168591,4140
3459234286,31.2927644,121.2184989,4141
3459234287,31.2927661,121.2165719,4142
3459234288,31.2927677,121.2183917,4143
3459234289,31.2927719,121.2180451,4144
3459234290,31.2927881,121.2175550,4145
3459234291,31.2928053,121.2162732,4146
3459234292,31.2928182,121.2170865,4147
3459235788,31.2932499,121.2140177,4148
3459235790,31.2932834,121.2146845,4149
3459235791,31.2933120,121.2136003,4150
3459235792,31.2933561,121.2131941,4151
3459236593,31.2928529,121.2167345,4152
3459236594,31.2928577,121.2160051,4153
3459236595,31.2928876,121.2164799,4154
3459236596,31.2929224,121.2162254,4155
3459236597,31.2929264,121.2156604,4156
3459236598,31.2930195,121.2157758,4157
3459236599,31.2930311,121.2152085,4158
3459236600,31.2931260,121.2147490,4159
3459236601,31.2931399,121.2152938,4160
3459236602,31.2931882,121.2143775,4161
3459236793,31.2933667,121.2143243,4162
3459236794,31.2934222,121.2139723,4163
3459236795,31.2934615,121.2136284,4164
3459236796,31.2934962,121.2132221,4165
3490614131,31.2951172,121.2134124,4166
3490623749,31.2934876,121.2085232,4167
3490623752,31.2936030,121.2085495,4168
3490623753,31.2937669,121.2132710,4169
3490623754,31.2937986,121.2107747,4170
3490623756,31.2946039,121.2108902,4171
3490623758,31.2947755,121.2133823,4172
3490623764,31.2970332,121.2090692,4173
3490629399,31.2962189,121.2135087,4174
3490629403,31.2965317,121.2089769,4175
3490630386,31.2896419,121.2094796,4176
3490630388,31.2900628,121.2100025,4177
3490630389,31.2903226,121.2102336,4178
3490630390,31.2905356,121.2103491,4179
3490630797,31.2883377,121.2084460,4180
3490630801,31.2893665,121.2092425,4181
3490630807,31.2911020,121.2104160,4182
3490630809,31.2916319,121.2103065,4183
3490630810,31.2919073,121.2102700,4184
3490630811,31.2921463,121.2102944,4185
3490630812,31.2923074,121.2103552,4186
3490630813,31.2925412,121.2105680,4187
3490630814,31.2926971,121.2106653,4188
3490630815,31.2928997,121.2106774,4189
3490630820,31.2989941,121.2113098,4190
3490630895,31.2908422,121.2104160,4191
3722400930,31.2859094,121.2121358,4192
3722400931,31.2860758,121.2122668,4193
3722400932,31.2860849,121.2122349,4194
3722400933,31.2861635,121.2122951,4195
3722400934,31.2863268,121.2120049,4196
3722400935,31.2863862,121.2112845,4197
3722400936,31.2866172,121.2114881,4198
3729481563,31.2929626,121.2132175,4199
3878436117,31.2932616,121.2131590,4200
3878436118,31.2931516,121.2140280,4201
3878436119,31.2931057,121.2143821,4202
3878436120,31.2926748,121.2164742,4203
3878436121,31.2926336,121.2167263,4204
3878436122,31.2925419,121.2168229,4205
3878436123,31.2924548,121.2168899,4206
3878436124,31.2923700,121.2169221,4207
3878436125,31.2915013,121.2166619,4208
3878436126,31.2907678,121.2161631,4209
3878436127,31.2906212,121.2160128,4210
3878436128,31.2905432,121.2159485,4211
3878436129,31.2848862,121.2176651,4212
3878436130,31.2794352,121.2132824,4213
3878436131,31.2914417,121.2009871,4214
3878436132,31.2873936,121.2032592,4215
3878436133,31.2879501,121.2105478,4216
3878436134,31.2879859,121.2107122,4217
3878436137,31.2879415,121.2106789,4218
3878436138,31.2880301,121.2107453,4219
3878436140,31.2881512,121.2106988,4220
3878436152,31.2929511,121.2133288,4221
3878436153,31.2845041,121.2127799,4222
3878436154,31.2865763,121.2077699,4223
3878436155,31.2845040,121.2106495,4224
3879203906,31.2858927,121.2057780,4225
3879203907,31.2863191,121.2062018,4226
3879203908,31.2868462,121.2067114,4227
3879203909,31.2876027,121.2068562,4228
3879203910,31.2872359,121.2075107,4229
3879203911,31.2871809,121.2080310,4230
3879203912,31.2869884,121.2084602,4231
3879203913,31.2868279,121.2088089,4232
3879203914,31.2864933,121.2090825,4233
3879203915,31.2862411,121.2093453,4234
3879203916,31.2861357,121.2098227,4235
3879203917,31.2860669,121.2103324,4236
3879203918,31.2858469,121.2104933,4237
3879203919,31.2855718,121.2105845,4238
3879203920,31.2852738,121.2106918,4239
3879203921,31.2850767,121.2108903,4240
3879203922,31.2847970,121.2111317,4241
